user1,Thomas Fisher Rare Book Library,4
user1,Kelly Library,1
user1,John M. Kelly Library (St. Michael's College),1
user2,Architecture Landscape and Design Library,1
user2,Dentistry Library,4
user2,Kelly Library,4
user3,OISE Library,3
user3,Dentistry Library,5
user3,Gerstein Science Information Centre,2
user4,OISE Library,3
user4,UTM Library,3
user4,Dentistry Library,2
user5,John M. Kelly Library (St. Michael's College),2
user5,Robarts Library,3
user5,New College Library,1
user6,Kelly Library,2
user6,Architecture Landscape and Design Library,3
user6,Music Library,1
user7,Thomas Fisher Rare Book Library,3
user7,Engineering & Computer Science Library,5
user7,John M. Kelly Library (St. Michael's College),2
user8,Robarts Library,3
user8,OISE Library,5
user8,New College Library,3
user9,John M. Kelly Library (St. Michael's College),3
user9,OISE Library,5
user9,Robarts Library,4
user10,UTM Library,5
user10,New College Library,2
user10,Dentistry Library,5
user11,Engineering & Computer Science Library,1
user11,Music Library,2
user11,UTM Library,2
user12,UTM Library,4
user12,Robarts Library,1
user12,Thomas Fisher Rare Book Library,2
user13,Music Library,5
user13,New College Library,1
user13,Architecture Landscape and Design Library,4
user14,Engineering & Computer Science Library,2
user14,Thomas Fisher Rare Book Library,1
user14,UTM Library,3
user15,John M. Kelly Library (St. Michael's College),3
user15,Engineering & Computer Science Library,3
user15,New College Library,3
user16,UTM Library,1
user16,Robarts Library,3
user16,OISE Library,2
user17,John M. Kelly Library (St. Michael's College),2
user17,Architecture Landscape and Design Library,3
user17,Gerstein Science Information Centre,5
user18,John M. Kelly Library (St. Michael's College),1
user18,Kelly Library,1
user18,Thomas Fisher Rare Book Library,1
user19,New College Library,5
user19,Music Library,1
user19,Gerstein Science Information Centre,1
user20,John M. Kelly Library (St. Michael's College),3
user20,Thomas Fisher Rare Book Library,5
user20,UTSC Library,5
user21,Architecture Landscape and Design Library,1
user21,New College Library,5
user21,Gerstein Science Information Centre,5
user22,Gerstein Science Information Centre,3
user22,UTSC Library,3
user22,UTM Library,4
user23,Robarts Library,5
user23,New College Library,2
user23,Dentistry Library,5
user24,Robarts Library,2
user24,Kelly Library,2
user24,Engineering & Computer Science Library,4
user25,UTM Library,5
user25,Kelly Library,4
user25,Gerstein Science Information Centre,4
user26,Engineering & Computer Science Library,3
user26,Dentistry Library,4
user26,Thomas Fisher Rare Book Library,3
user27,Engineering & Computer Science Library,1
user27,UTSC Library,1
user27,Robarts Library,2
user28,Engineering & Computer Science Library,4
user28,UTSC Library,2
user28,Architecture Landscape and Design Library,2
user29,Robarts Library,3
user29,John M. Kelly Library (St. Michael's College),3
user29,OISE Library,3
user30,New College Library,5
user30,Kelly Library,3
user30,OISE Library,4
user31,Thomas Fisher Rare Book Library,1
user31,Music Library,3
user31,UTM Library,5
user32,Architecture Landscape and Design Library,1
user32,UTSC Library,4
user32,Engineering & Computer Science Library,4
user33,Kelly Library,2
user33,Architecture Landscape and Design Library,2
user33,UTSC Library,2
user34,Music Library,1
user34,Thomas Fisher Rare Book Library,1
user34,Kelly Library,4
user35,Music Library,5
user35,John M. Kelly Library (St. Michael's College),4
user35,UTM Library,3
user36,Dentistry Library,3
user36,John M. Kelly Library (St. Michael's College),3
user36,UTSC Library,2
user37,Dentistry Library,1
user37,John M. Kelly Library (St. Michael's College),2
user37,New College Library,3
user38,New College Library,2
user38,Engineering & Computer Science Library,5
user38,UTSC Library,4
user39,Kelly Library,2
user39,New College Library,3
user39,Music Library,2
user40,UTSC Library,2
user40,New College Library,2
user40,Gerstein Science Information Centre,3
user41,UTSC Library,5
user41,Music Library,5
user41,OISE Library,4
user42,Music Library,4
user42,Engineering & Computer Science Library,4
user42,New College Library,3
user43,Architecture Landscape and Design Library,2
user43,UTSC Library,1
user43,New College Library,5
user44,John M. Kelly Library (St. Michael's College),4
user44,Music Library,4
user44,OISE Library,5
user45,Architecture Landscape and Design Library,5
user45,Thomas Fisher Rare Book Library,1
user45,Engineering & Computer Science Library,1
user46,UTM Library,2
user46,Kelly Library,5
user46,Gerstein Science Information Centre,1
user47,Gerstein Science Information Centre,2
user47,UTM Library,1
user47,Kelly Library,4
user48,Engineering & Computer Science Library,2
user48,UTSC Library,2
user48,Thomas Fisher Rare Book Library,1
user49,Gerstein Science Information Centre,3
user49,Kelly Library,2
user49,Architecture Landscape and Design Library,4
user50,New College Library,3
user50,Engineering & Computer Science Library,3
user50,Architecture Landscape and Design Library,2
